# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.090438622195233,4.584175944416528,3.3120837049314464,5.007282651602661,-24.013124906520492,0.0,0.3368675557169251,2.968525709968683,65.26562898021066,-335.29417966688004
 2.093690896081841,4.595000710826409,3.328368639078886,5.007245611907801,-23.8044048480657,0.0,0.3295642248064525,3.0343099302944156,64.17665477506527,-334.83471660536645
 2.096933815571814,4.605847000828874,3.3446066225202906,5.00721140059465,-23.599801370137545,0.0,0.3223604725956331,3.102117303489605,63.092370489236096,-334.3543646956633
 2.100167448167137,4.61671458679681,3.3607980027337816,5.007179924184735,-23.3992747679518,0.0,0.3152545837974524,3.172039524229373,62.012797148252844,-333.85776186963284
 2.1033918575425266,4.627603233813307,3.3769431076603227,5.007151092466631,-23.202785895496444,0.0,0.3082448218727078,3.2441745295982884,60.937942295748016,-333.34937576745904
 2.106607103699029,4.638512699855185,3.393042246490325,5.007124819182076,-23.010296179602914,0.0,0.301329432048428,3.318627036204301,59.86780063612055,-332.8335087076611
 2.1098132431114975,4.649442735973217,3.409095710412703,5.007101019982478,-22.821767632796135,0.0,0.2945066442779811,3.3955091317264565,58.80235465544388,-332.3143019087497
 2.1130103288702102,4.660393086469077,3.4251037733405347,5.0070796143664555,-22.637162865030103,0.0,0.2877746757872337,3.47494093170085,57.74157520264938,-331.79574551720015
 2.1161984108168865,4.671363489069077,3.441066692603995,5.007060524307415,-22.456445094366796,0.0,0.2811317336931117,3.557051304253036,56.685422045601584,-331.28168432084277
 2.1193908751871198,4.682353675094761,3.442539916234464,0.4614690908395187,-22.27957815658303,0.0,0.2745760172658714,3.6419786766434963,55.401381901982205,-402.2097021949093
 2.1226025585155575,4.693363369630386,3.4280137266770327,-4.522920871061514,-22.10652651393749,0.0,0.2681057199975853,3.729871932642864,53.88191329863276,-473.1066073343514
 2.125835042281462,4.704392291687373,3.411903308941179,-4.983912960610511,-21.937255262933625,0.0,0.26171903166386185,3.820891410313436,52.3656925331858,-469.057503533282
 2.1290885395164056,4.715440154365779,3.3956883564391114,-4.983853168188578,-21.771730141347913,0.0,0.25541414015225605,3.9152100169704216,50.87606032299947,-457.8556865477217
 2.1323632676089193,4.726506665012846,3.3793677931204655,-4.9837918928159075,-21.609917534392963,0.0,0.24918923291665612,4.013014480182056,49.41253208926578,-446.91595527563976
 2.1356594485249807,4.7375915253786935,3.36294052059876,-4.983729030666847,-21.451784480216702,0.0,0.24304249881361456,4.114506742159873,47.974628275322026,-436.2332804419875
 2.138977309037047,4.748694431769218,3.3464054170285817,-4.983664475960633,-21.297298674665317,0.0,0.2369721291518824,4.2199055373261665,46.56187473510407,-425.80257219374255
 2.142317080962145,4.759815075196252,3.3297613359356752,-4.98359812172506,-21.146428475461963,0.0,0.230976319203459,4.3294481592250795,45.173803058106266,-415.618703351197
 2.145679001409577,4.770953141525053,3.313007105004164,-4.983529858450136,-20.999142905734782,0.0,0.2250532692788988,4.443392460834431,43.809950898655224,-405.6765116178816
 2.149063313038845,4.782108311619189,3.296141524812425,-4.983459574432148,-20.85541165704491,0.0,0.2192011857676905,4.5620191172679165,42.46986224520654,-395.9708207303732
 2.1524702643284175,4.793280261482864,3.2791633675152467,-4.983387155884135,-20.715205091882133,0.0,0.21341828196352472,4.685634195906936,41.1530876863145,-386.49644417348907
 2.1559001098560273,4.804468662400773,3.262071375472758,-4.983312485912375,-20.578494245671884,0.0,0.2077027789371897,4.814572078028887,39.859184651244824,-377.248195189526
 2.1593531105912236,4.815673181075528,3.244864259815463,-4.983235445594753,-20.44525082838035,0.0,0.2020529065249877,4.949198787577604,38.587717614246195,-368.22089958992115
 2.1628295342009496,4.826893479762721,3.227540698953353,-4.983155911622543,-20.315447225705388,0.0,0.19646690346429407,5.089915819748949,37.338258292749686,-359.4093993611381
 2.1663296553689926,4.838129216403707,3.210099337008908,-4.98307375861414,-20.1890564998662,0.0,0.19094301838036384,5.237164513697861,36.110385832686326,-350.8085580791186
